tempObjectNumber: 1, Title: Glass jug,  Period: Late Imperial,  Date: 4th century A.D.,  Culture: Roman,  Medium: Glass; blown in a dip mold and trailed,  Dimensions: H. 9 3/4 in. (24.8 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.188
tempObjectNumber: 2, Title: Marble torso of Eros,  : Copy of work attributed to Praxiteles,  Period: Imperial,  Date: 1st or 2nd century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: H. 30 5/8 in. (77.8 cm),  Classification: Stone Sculpture,  Credit Line: Fletcher Fund 1924,  Accession Number: 24.97.14
tempObjectNumber: 3, Title: Vase fragment,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: 3 1/4in. (8.3cm),  Classification: Vases,  Credit Line: Gift of the Greek Government 1930,  Accession Number: 30.118.68
tempObjectNumber: 4, Title: Fibula,  Medium: Bronze,  Dimensions: Other: 1 1/8 in. (2.9 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.304
tempObjectNumber: 5, Title: Terracotta lebes (deep bowl),  Period: Classical,  Date: ca. 450–425 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-glaze,  Dimensions: diameter  9 1/2 in. (24.1 cm),  Classification: Vases,  Credit Line: Rogers Fund 1907,  Accession Number: 07.286.71
tempObjectNumber: 6, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown with marvered trails,  Dimensions: H.: 7 7/8 in. (20 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.280
tempObjectNumber: 7, Title: Limestone votive pine cone,  Period: Hellenistic,  Date: 3rd–1st century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Diam.: 7 7/8 in. (20 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2780
tempObjectNumber: 8, Title: Fish hook,  Culture: Roman,  Medium: Bronze,  Dimensions: Other: 1 5/16 in. (3.3 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1917,  Accession Number: 17.230.65
tempObjectNumber: 9, Title: Lamp,  Date: late 2nd to 3rd century A.D.,  Culture: Roman,  Medium: Terracotta mold-made,  Dimensions: Overall: 1 3/8 x 3 5/8 in. (3.5 x 9.2 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2252
tempObjectNumber: 10, Title: Terracotta trick vase,  Period: Cypro-Geometric I,  Date: ca. 1050–950 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 8 in. (20.3 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.782
tempObjectNumber: 11, Title: Marble funerary lekythos of Aristomache,  Period: Late Classical,  Date: ca. 375–350 B.C.,  Culture: Greek Attic,  Medium: Marble Pentelic,  Dimensions: H. as restored  63 in. (160 cm),  Classification: Stone Sculpture,  Credit Line: Purchase Joseph Pulitzer Bequest 1949,  Accession Number: 49.11.4
tempObjectNumber: 12, Title: Glass jug,  Period: Early to Mid Imperial,  Date: mid-1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 3 11/16in. (9.4cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.142
tempObjectNumber: 13, Title: Lamp,  Date: 1st century B.C.–1st century A.D.,  Medium: Terracotta,  Dimensions: Length 9.7 cm  H. 2.4 cm.,  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1902
tempObjectNumber: 14, Title: Terracotta cup,  Period: Early Imperial,  Date: early 1st century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: H. 2 1/2 in. (6.4 cm); diameter  4 1/8 in. (10.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1918,  Accession Number: 18.145.29
tempObjectNumber: 15, Title: Bronze psykter with lid (vase for cooling wine),  Period: Archaic,  Date: late 6th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H. 10 15/16 in. (27.8 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1960,  Accession Number: 60.11.3a b
tempObjectNumber: 16, Title: Limestone statuette of a reclining banqueter,  Period: Archaic,  Date: 2nd half of the 6th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 3 1/2 x 5 13/16 x 1 1/2 in. (8.9 x 14.8 x 3.8 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2539
tempObjectNumber: 17, Title: Terracotta amphora (jar),  Attribution: the Eucharides Painter,  Period: Late Archaic,  Date: ca. 490 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter  12 5/16 in. (31.3 cm),  Classification: Vases,  Credit Line: Rogers Fund 1907,  Accession Number: 07.286.78
tempObjectNumber: 18, Title: Glass two-handled bottle,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown and tooled,  Dimensions: Other: 1 11/16in. (4.2cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.132
tempObjectNumber: 19, Title: Relief of a head of a woman,  Culture: Greek,  Medium: Terracotta,  Dimensions: 2 1/2in. (6.4cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.113
tempObjectNumber: 20, Title: Carnelian ring stone,  Period: Imperial,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Carnelian,  Dimensions: Length: 1/2 in. (1.2 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.53
tempObjectNumber: 21, Title: Carnelian scarab,  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Etruscan,  Medium: Carnelian,  Dimensions: Other: 1/4 x 3/8 x 7/16 in. (0.6 x 0.9 x 1.1 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.696
tempObjectNumber: 22, Title: Terracotta strainer,  Period: Late Classical,  Date: early 4th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 1 3/8 in. (3.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.54
tempObjectNumber: 23, Title: Statuette of a woman dancing,  Medium: Terracotta,  Dimensions: H.: 16 5/16 in. (41.4 cm),  Classification: Terracottas,  Credit Line: Purchase 1901,  Accession Number: 01.14.12
tempObjectNumber: 24, Title: Terracotta aryballos (oil flask),  : Related to the Kaeppeli Painter,  Period: Early Corinthian,  Date: ca. 620–590 B.C.,  Culture: Greek Corinthian,  Medium: Terracotta; black-figure,  Dimensions: H.: 2 1/4 in. (5.7 cm),  Classification: Vases,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1021.13
