tempObjectNumber: 1, Title: Askos,  Period: Early Cypriot,  Date: 2500–1900 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 8in. (20.3cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1294
tempObjectNumber: 2, Title: Terracotta skyphoid pyxis (cosmetic box),  Attribution: the Royal Library Painter,  Period: Early Corinthian,  Date: ca. 620–590 B.C.,  Culture: Greek Corinthian,  Medium: Terracotta,  Dimensions: H. of cover  4 13/16in. (12.2cm),  Classification: Vases,  Credit Line: Rogers Fund 1921,  Accession Number: 21.88.169a b
tempObjectNumber: 3, Title: Horse and rider,  Period: Cypro-Archaic I,  Date: ca. 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 7 1/4 in. (18.4 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1777
tempObjectNumber: 4, Title: Intaglio,  Culture: Roman,  Medium: Serpentine,  Dimensions: Other: 9/16 x 7/16 x 1/8 in. (1.4 x 1.1 x 0.4 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.859
tempObjectNumber: 5, Title: Vase fragment,  Period: Neolithic second period,  Date: ca. 4000–3000 B.C.,  Culture: Neolithic Thessaly,  Medium: Terracotta,  Dimensions: length  1 9/16in. (4cm),  Classification: Vases,  Credit Line: Anonymous Gift 1930,  Accession Number: 30.119.40
tempObjectNumber: 6, Title: Terracotta model of a "cart",  Period: Cypro-Archaic II,  Date: 6th century B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 4 3/4 in. (12.1 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1802
tempObjectNumber: 7, Title: Bronze satyr,  Period: Classical,  Date: late 5th–4th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H. 2 7/16 in. (6.2 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1943,  Accession Number: 43.11.1
tempObjectNumber: 8, Title: Ribbed mosaic glass bowl with base ring,  Period: Early Imperial,  Date: late 1st century B.C.–early 1st century A.D.,  Culture: Roman probably Italian,  Medium: Glass; cast and tooled,  Dimensions: H. 5 in. (12.7 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.262
tempObjectNumber: 9, Title: Terracotta kylix (drinking cup),  Attribution: the Group of Rhodes 12264,  Period: Archaic,  Date: ca. 540 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: diameter of bowl  7 1/4 in. (18.5 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1956,  Accession Number: 56.171.35
tempObjectNumber: 10, Title: Marble column from the Temple of Artemis at Sardis,  Period: Hellenistic,  Date: ca. 300 B.C.,  Culture: Greek,  Medium: Marble,  Dimensions: H. 142 1/8 in. (361 cm),  Classification: Stone Sculpture,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.59.1
tempObjectNumber: 11, Title: Intaglio,  Culture: Roman,  Medium: Agate,  Dimensions: Other: 1 x 13/16 x 3/8 in. (2.5 x 2.1 x 0.9 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.925
tempObjectNumber: 12, Title: Fragment of a terracotta kylix joins 1979.11.9,  Period: Late Archaic,  Date: ca. 490 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1995,  Accession Number: 1995.540
tempObjectNumber: 13, Title: Glass alabastron (perfume bottle),  Period: Classical,  Date: late 6th–5th century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; core-formed Group I,  Dimensions: H.: 4 3/8 in. (11.1 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.312
tempObjectNumber: 14, Title: Finial or handle ?,  Medium: Bone ?,  Dimensions: Diameter: 11/16 x 1 5/16 x 7/8 in. (1.8 x 3.3 x 2.2 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: Purchase 1896,  Accession Number: 96.9.473
tempObjectNumber: 15, Title: Silver ring,  Period: Classical,  Date: ca. late 5th or early 4th century B.C.,  Culture: Greek,  Medium: Silver,  Dimensions: Length: 5/8 in. (1.6 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.501
tempObjectNumber: 16, Title: Pierced disk perhaps from an earring or fibula (safety pin),  Period: Late Geometric,  Date: 7th century B.C.,  Culture: Etruscan or Italic,  Medium: Amber,  Dimensions: Diam.: 1 13/16 in. (4.6 cm),  Classification: Miscellaneous-Amber,  Credit Line: Purchase 1896,  Accession Number: 96.9.483
tempObjectNumber: 17, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Carnelian,  Dimensions: Other: 5/8 x 7/16 x 3/16 in. (1.5 x 1.1 x 0.4 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.155
tempObjectNumber: 18, Title: Nicolo ring stone set in a gold ring,  Period: Imperial,  Date: ca. 1st–2nd century A.D.,  Culture: Roman,  Medium: Nicolo gold,  Dimensions: L. of stone 1.2 cm; W. of bezel 2.9 cm,  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.487
tempObjectNumber: 19, Title: Amphora,  Period: Cypro-Archaic II,  Date: 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 11 3/4in. (29.9cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.665
tempObjectNumber: 20, Title: Fragment of a terracotta funerary plaque,  Period: Archaic,  Date: late 7th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: Overall: 5 5/8 x 9 1/4 in. (14.2 x 23.5 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1914,  Accession Number: 14.146.3b
tempObjectNumber: 21, Title: Vase fragment,  Date: 1st century B.C.–1st century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: 2 11/16 × 1 13/16 × 3/16 in. (6.8 × 4.7 × 0.5 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1935
tempObjectNumber: 22, Title: Lamp,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: Length 7.3 cm.  H. 2.7 cm.,  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1956
tempObjectNumber: 23, Title: Statuette of an athlete,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek ?,  Medium: Bronze,  Dimensions: H.: 6 1/4 in. (15.9 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1917,  Accession Number: 17.230.4
tempObjectNumber: 24, Title: Jug,  Period: Cypro-Archaic II,  Date: 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 8in. (20.3cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.463
tempObjectNumber: 25, Title: Mirror,  Culture: Greek Cypriot,  Medium: Bronze,  Dimensions: Other: 4 9/16in. (11.6cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5419
tempObjectNumber: 26, Title: Stylus,  Medium: Ivory or bone,  Dimensions: Diameter: 1/16 x 3 15/16 in. (0.2 x 10.1 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: Purchase 1896,  Accession Number: 96.9.465
tempObjectNumber: 27, Title: Bead ornaments circular 45,  Period: Late Imperial,  Date: 3rd century A.D. or later,  Culture: Roman,  Medium: Gold,  Dimensions: Diameter (average diameter): 3/8 in. (0.9 cm),  Classification: Gold and Silver,  Credit Line: Purchase 1895,  Accession Number: 95.16.29
tempObjectNumber: 28, Title: Silver bowl,  Period: Archaic,  Date: 6th century B.C.,  Culture: East Greek,  Medium: Silver,  Dimensions: Diam.: 4 3/4 in. (12.1 cm),  Classification: Gold and Silver,  Credit Line: Purchase Anonymous Gift 1973,  Accession Number: 1973.11.8
tempObjectNumber: 29, Title: Terracotta beak-spouted jug,  Period: Middle Helladic III,  Date: ca. 1750–1700 B.C.,  Culture: Helladic,  Medium: Terracotta,  Dimensions: H. 7 5/16 in. (18.5 cm),  Classification: Vases,  Credit Line: Gift of Peter Sharrer 1994,  Accession Number: 1994.587
tempObjectNumber: 30, Title: Fibula serpentine type,  Date: 8th century B.C.,  Culture: Italic,  Medium: Gold,  Dimensions: Other: 1 3/16 × 5/16 × 2 1/2 in. (3 × 0.8 × 6.3 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1917,  Accession Number: 17.230.19
tempObjectNumber: 31, Title: Intaglio,  Culture: Roman,  Medium: Chalcedony banded,  Dimensions: Other: 5/8 x 3/8 x 1/8 in. (1.6 x 0.9 x 0.4 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.909
tempObjectNumber: 32, Title: Limestone head of a snake,  Period: Iron Age,  Date: probably 6th–5th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: H.:3 1/2 x W.:1 5/8 x D.:3 in. (8.9 x 4.1 x 7.6 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2579
tempObjectNumber: 33, Title: Vase fragment,  Period: Neolithic second period,  Date: ca. 4000–3000 B.C.,  Culture: Neolithic Gonia,  Medium: Terracotta,  Dimensions: length  1 3/8in. (3.5cm),  Classification: Vases,  Credit Line: Anonymous Gift 1930,  Accession Number: 30.119.70
tempObjectNumber: 34, Title: Lead figure of a lion,  Period: Archaic,  Date: 6th–5th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.115
tempObjectNumber: 35, Title: Kylix fragment,  Attribution: the Euaichme Painter,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1978,  Accession Number: 1978.216
tempObjectNumber: 36, Title: Faience amulet in the form of the dwarf god Pataikos,  Period: Late Dynastic–Hellenistic,  Date: 664–30 B.C.,  Culture: Egyptian,  Medium: Clay glazed,  Dimensions: H.: 1 5/8 in. (4.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4463
tempObjectNumber: 37, Title: Vase fragment,  Culture: Roman Gaul,  Medium: Terracotta,  Dimensions: 1 15/16 × 3 9/16 × 7/16 in. (4.9 × 9 × 1.1 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1989
tempObjectNumber: 38, Title: Statuette of a woman votary,  Date: ca. 625–425 B.C.,  Culture: Greek Laconian,  Medium: Lead,  Dimensions: Height: 1 5/16 in. (3.3 cm),  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.21
tempObjectNumber: 39, Title: Glass jug,  Period: Late Antique,  Date: 4th–5th century A.D.,  Culture: Roman,  Medium: Glass; blown and trailed,  Dimensions: H.: 4 3/4 in. (12 cm),  Classification: Glass,  Credit Line: Bequest of Theodore M. Davis 1915,  Accession Number: 30.115.4
tempObjectNumber: 40, Title: Terracotta bowl,  Period: Late Classical,  Date: 4th–3rd century B.C.,  Culture: Greek South Italian Campanian,  Medium: Terracotta; black-glaze,  Dimensions: H. 3 1/8 in. (8 cm); diameter  10 1/4 in. (26.1 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.261
tempObjectNumber: 41, Title: Bead,  Medium: Glass,  Dimensions: Height: 5/16 x 7/16 in. (0.8 x 1.2 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.684
tempObjectNumber: 42, Title: Terracotta thymiaterion (incense burner),  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Native Italic Daunian Canosan,  Medium: Terracotta,  Dimensions: H. 16 3/4 in. (42.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1970,  Accession Number: 1970.11.4
tempObjectNumber: 43, Title: Glass pendant in the form of a miniature jug,  Period: Late Imperial,  Date: 4th–5th century A.D.,  Culture: Roman,  Medium: Glass; rod-formed tooled and trailed,  Dimensions: Diam. of foot: 1/4 in. (0.7 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.159
